Lat,Long,Data,Cliente,Fazenda,Talhão,Gleba,Cultura,Variedade,Data de plantio,Data de colheita,Acúmulo de chuva (mm),Média de produção Kg/Ha (Balança),Kg/Ha
-19.40463436,-47.39016177,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12112,10/10/2024,03/03/2025,870,3,3.5542295
-19.40472466,-47.39016309,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12113,10/10/2024,03/03/2025,870,3,3.5544717
-19.40450507,-47.38625752,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12114,10/10/2024,03/03/2025,870,3,3.5578732
-19.40483122,-47.38892731,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12115,10/10/2024,03/03/2025,870,3,3.5604327
-19.40474218,-47.38883083,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12116,10/10/2024,03/03/2025,870,3,3.5747485
-19.40439352,-47.38787394,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12117,10/10/2024,03/03/2025,870,3,3.5766318
-19.40473217,-47.38959212,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12118,10/10/2024,03/03/2025,870,3,3.5785081
-19.40472215,-47.39035341,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12119,10/10/2024,03/03/2025,870,3,3.5813947
-19.40482622,-47.38930796,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12120,10/10/2024,03/03/2025,870,3,3.5837266
-19.40473092,-47.38968728,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12121,10/10/2024,03/03/2025,870,3,3.5854137
-19.40446504,-47.38930268,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12122,10/10/2024,03/03/2025,870,3,3.5871317
-19.40482872,-47.38911763,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12123,10/10/2024,03/03/2025,870,3,3.5989063
-19.4047234,-47.39025825,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12124,10/10/2024,03/03/2025,870,3,3.6033647
-19.40446379,-47.38939784,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12125,10/10/2024,03/03/2025,870,3,3.6042504
-19.40446629,-47.38920752,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12126,10/10/2024,03/03/2025,870,3,3.6046617
-19.40447756,-47.38835107,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12127,10/10/2024,03/03/2025,870,3,3.6047926
-19.4045691,-47.38825723,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12128,10/10/2024,03/03/2025,870,3,3.6056623
-19.40473718,-47.38921148,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12129,10/10/2024,03/03/2025,870,3,3.6066027
-19.40438726,-47.38834975,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12130,10/10/2024,03/03/2025,870,3,3.6081991
-19.40445503,-47.39006397,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12131,10/10/2024,03/03/2025,870,3,3.6082466
-19.40463311,-47.39025693,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12132,10/10/2024,03/03/2025,870,3,3.6134903
-19.40482997,-47.38902247,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12133,10/10/2024,03/03/2025,870,3,3.615706
-19.40445628,-47.38996881,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12134,10/10/2024,03/03/2025,870,3,3.622542
-19.40482497,-47.38940312,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12135,10/10/2024,03/03/2025,870,3,3.6250618
-19.40446755,-47.38911236,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12136,10/10/2024,03/03/2025,870,3,3.6269157
-19.40457786,-47.3875911,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12137,10/10/2024,03/03/2025,870,3,3.6309893
-19.40482371,-47.38949828,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12138,10/10/2024,03/03/2025,870,3,3.6312995
-19.4046256,-47.3908279,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12139,10/10/2024,03/03/2025,870,3,3.631475
-19.40473968,-47.38902115,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12140,10/10/2024,03/03/2025,870,3,3.6400564
-19.40481745,-47.38997409,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12141,10/10/2024,03/03/2025,870,3,3.65051
-19.40483373,-47.38873699,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12142,10/10/2024,03/03/2025,870,3,3.6505492
-19.40492152,-47.38892863,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12143,10/10/2024,03/03/2025,870,3,3.6536171
-19.40448757,-47.38758978,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12144,10/10/2024,03/03/2025,870,3,3.664609
-19.40463562,-47.39006661,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12145,10/10/2024,03/03/2025,870,3,3.668275
-19.40439602,-47.38768362,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12146,10/10/2024,03/03/2025,870,3,3.6704485
-19.40445753,-47.38987365,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12147,10/10/2024,03/03/2025,870,3,3.67085
-19.40463937,-47.38978113,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12148,10/10/2024,03/03/2025,870,3,3.6736112
-19.40439727,-47.38758846,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12149,10/10/2024,03/03/2025,870,3,3.6776953
-19.40482747,-47.3892128,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12150,10/10/2024,03/03/2025,870,3,3.6815257
-19.4044713,-47.38882687,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12151,10/10/2024,03/03/2025,870,3,3.6858115
-19.40491651,-47.38930928,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12152,10/10/2024,03/03/2025,870,3,3.6870077
-19.40500931,-47.38912027,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12153,10/10/2024,03/03/2025,870,3,3.6890006
-19.40445878,-47.38977849,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12154,10/10/2024,03/03/2025,870,3,3.694174
-19.40440978,-47.38663685,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12155,10/10/2024,03/03/2025,870,3,3.695899
-19.40474093,-47.38892599,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12156,10/10/2024,03/03/2025,870,3,3.6959946
-19.4047209,-47.39044857,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12157,10/10/2024,03/03/2025,870,3,3.7002757
-19.40447255,-47.38873171,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12158,10/10/2024,03/03/2025,870,3,3.7134714
-19.40481871,-47.38987893,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12159,10/10/2024,03/03/2025,870,3,3.7171743
-19.40492277,-47.38883347,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12160,10/10/2024,03/03/2025,870,3,3.7177825
-19.40473467,-47.3894018,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12161,10/10/2024,03/03/2025,870,3,3.7185009
-19.40447631,-47.38844623,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12162,10/10/2024,03/03/2025,870,3,3.7240088
-19.40464062,-47.38968596,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12163,10/10/2024,03/03/2025,870,3,3.7269835
-19.40482121,-47.3896886,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12164,10/10/2024,03/03/2025,870,3,3.7324564
-19.40439227,-47.3879691,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12165,10/10/2024,03/03/2025,870,3,3.7324924
-19.40492027,-47.38902379,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12166,10/10/2024,03/03/2025,870,3,3.7349274
-19.40463687,-47.38997145,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12167,10/10/2024,03/03/2025,870,3,3.7435186
-19.40501432,-47.38873963,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12168,10/10/2024,03/03/2025,870,3,3.7469742
-19.40473592,-47.38930664,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12169,10/10/2024,03/03/2025,870,3,3.74715
-19.40473342,-47.38949696,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12170,10/10/2024,03/03/2025,870,3,3.7532146
-19.40491902,-47.38911895,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12171,10/10/2024,03/03/2025,870,3,3.7536578
-19.40446254,-47.389493,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12172,10/10/2024,03/03/2025,870,3,3.7543082
-19.40482246,-47.38959344,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12173,10/10/2024,03/03/2025,870,3,3.7587893
-19.40440102,-47.38730298,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12174,10/10/2024,03/03/2025,870,3,3.7646644
-19.40472841,-47.38987761,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12175,10/10/2024,03/03/2025,870,3,3.7654624
-19.40492402,-47.38873831,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12176,10/10/2024,03/03/2025,870,3,3.7706804
-19.4044738,-47.38863655,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12177,10/10/2024,03/03/2025,870,3,3.7779841
-19.40467316,-47.38721177,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12178,10/10/2024,03/03/2025,870,3,3.7794132
-19.40449132,-47.38730429,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12179,10/10/2024,03/03/2025,870,3,3.7901695
-19.40447505,-47.38854139,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12180,10/10/2024,03/03/2025,870,3,3.795705
-19.40465564,-47.38854403,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12181,10/10/2024,03/03/2025,870,3,3.7968993
-19.40463186,-47.39035209,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12182,10/10/2024,03/03/2025,870,3,3.802442
-19.4046281,-47.39063758,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12183,10/10/2024,03/03/2025,870,3,3.8028934
-19.40456785,-47.38835239,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12184,10/10/2024,03/03/2025,870,3,3.8139288
-19.40491526,-47.38940444,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12185,10/10/2024,03/03/2025,870,3,3.8150535
-19.40445002,-47.39044461,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12186,10/10/2024,03/03/2025,870,3,3.815111
-19.40454407,-47.39016045,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12187,10/10/2024,03/03/2025,870,3,3.8170586
-19.40467441,-47.38711661,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12188,10/10/2024,03/03/2025,870,3,3.8172216
-19.40456034,-47.38892335,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12189,10/10/2024,03/03/2025,870,3,3.8196137
-19.40454282,-47.39025561,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12190,10/10/2024,03/03/2025,870,3,3.8223066
-19.40491401,-47.3894996,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12191,10/10/2024,03/03/2025,870,3,3.8298986
-19.40439852,-47.3874933,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12192,10/10/2024,03/03/2025,870,3,3.82992
-19.40449257,-47.38720913,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12193,10/10/2024,03/03/2025,870,3,3.8346448
-19.40462935,-47.39054242,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12194,10/10/2024,03/03/2025,870,3,3.839889
-19.40445378,-47.39015913,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12195,10/10/2024,03/03/2025,870,3,3.841805
-19.40448882,-47.38749462,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12196,10/10/2024,03/03/2025,870,3,3.8425024
-19.40439977,-47.38739814,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12197,10/10/2024,03/03/2025,870,3,3.8544781
-19.40449757,-47.38682849,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12198,10/10/2024,03/03/2025,870,3,3.8571162
-19.40453781,-47.39063626,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12199,10/10/2024,03/03/2025,870,3,3.8596685
-19.40440603,-47.38692233,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12200,10/10/2024,03/03/2025,870,3,3.8682046
-19.40437225,-47.38949168,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12201,10/10/2024,03/03/2025,870,3,3.8716745
-19.40456285,-47.38873303,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12202,10/10/2024,03/03/2025,870,3,3.873984
-19.40458286,-47.38721045,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12203,10/10/2024,03/03/2025,870,3,3.874347
-19.4045666,-47.38844755,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12204,10/10/2024,03/03/2025,870,3,3.8748155
-19.40464939,-47.38901983,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12205,10/10/2024,03/03/2025,870,3,3.8767755
-19.40436974,-47.38968201,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12206,10/10/2024,03/03/2025,870,3,3.8767889
-19.40462685,-47.39073274,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12207,10/10/2024,03/03/2025,870,3,3.8787456
-19.4045641,-47.38863787,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12208,10/10/2024,03/03/2025,870,3,3.8819463
-19.40446004,-47.38968333,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12209,10/10/2024,03/03/2025,870,3,3.8829663
-19.40457911,-47.38749593,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12210,10/10/2024,03/03/2025,870,3,3.8875837
-19.40465439,-47.38863919,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12211,10/10/2024,03/03/2025,870,3,3.8877766
-19.40440478,-47.38701749,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12212,10/10/2024,03/03/2025,870,3,3.8895504
-19.40458161,-47.38730561,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12213,10/10/2024,03/03/2025,870,3,3.8944535
-19.40454532,-47.39006529,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12214,10/10/2024,03/03/2025,870,3,3.8972797
-19.40450382,-47.38635268,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12215,10/10/2024,03/03/2025,870,3,3.8992217
-19.40449632,-47.38692365,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12216,10/10/2024,03/03/2025,870,3,3.8992534
-19.40491776,-47.38921412,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12217,10/10/2024,03/03/2025,870,3,3.9024627
-19.40449007,-47.38739945,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12218,10/10/2024,03/03/2025,870,3,3.9281304
-19.40463061,-47.39044725,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12219,10/10/2024,03/03/2025,870,3,3.9334445
-19.40464813,-47.389115,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12220,10/10/2024,03/03/2025,870,3,3.9358928
-19.40464688,-47.38921016,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12221,10/10/2024,03/03/2025,870,3,3.9367452
-19.40465314,-47.38873435,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12222,10/10/2024,03/03/2025,870,3,3.9377458
-19.40445252,-47.39025429,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12223,10/10/2024,03/03/2025,870,3,3.9430168
-19.40454657,-47.38997013,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12224,10/10/2024,03/03/2025,870,3,3.9504955
-19.40465189,-47.38882951,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12225,10/10/2024,03/03/2025,870,3,3.9548361
-19.40454908,-47.38977981,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12226,10/10/2024,03/03/2025,870,3,3.9555702
-19.4045353,-47.39082658,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12227,10/10/2024,03/03/2025,870,3,3.9583328
-19.40456159,-47.38882819,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12228,10/10/2024,03/03/2025,870,3,3.9600046
-19.40445127,-47.39034945,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12229,10/10/2024,03/03/2025,870,3,3.9624116
-19.40437099,-47.38958684,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12230,10/10/2024,03/03/2025,870,3,3.9668567
-19.40436223,-47.39025297,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12231,10/10/2024,03/03/2025,870,3,3.9880793
-19.40456535,-47.38854271,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12232,10/10/2024,03/03/2025,870,3,3.9888027
-19.40455033,-47.38968464,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12233,10/10/2024,03/03/2025,870,3,3.9930494
-19.40465064,-47.38892467,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12234,10/10/2024,03/03/2025,870,3,3.9961085
-19.40444626,-47.3907301,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12235,10/10/2024,03/03/2025,870,3,3.997713
-19.40455408,-47.38939916,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12236,10/10/2024,03/03/2025,870,3,3.9985042
-19.40455534,-47.389304,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12237,10/10/2024,03/03/2025,870,3,3.998998
-19.40458036,-47.38740077,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12238,10/10/2024,03/03/2025,870,3,4.0174274
-19.4043785,-47.38901588,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12239,10/10/2024,03/03/2025,870,3,4.020005
-19.40455909,-47.38901852,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12240,10/10/2024,03/03/2025,870,3,4.020057
-19.40455659,-47.38920884,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12241,10/10/2024,03/03/2025,870,3,4.022576
-19.40463812,-47.38987629,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12242,10/10/2024,03/03/2025,870,3,4.028762
-19.40464563,-47.38930532,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12243,10/10/2024,03/03/2025,870,3,4.0333157
-19.40441353,-47.38635136,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12244,10/10/2024,03/03/2025,870,3,4.0380793
-19.40438101,-47.38882556,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12245,10/10/2024,03/03/2025,870,3,4.040644
-19.40444751,-47.39063494,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12246,10/10/2024,03/03/2025,870,3,4.0481014
-19.40455283,-47.38949432,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12247,10/10/2024,03/03/2025,870,3,4.0486155
-19.40440853,-47.38673201,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12248,10/10/2024,03/03/2025,870,3,4.05255
-19.40454031,-47.39044593,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12249,10/10/2024,03/03/2025,870,3,4.0574512
-19.40491276,-47.38959476,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12250,10/10/2024,03/03/2025,870,3,4.060539
-19.40464438,-47.38940048,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12251,10/10/2024,03/03/2025,870,3,4.0629845
-19.4043735,-47.38939652,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12252,10/10/2024,03/03/2025,870,3,4.0728216
-19.40455784,-47.38911368,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12253,10/10/2024,03/03/2025,870,3,4.0859876
-19.40438601,-47.38844491,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12254,10/10/2024,03/03/2025,870,3,4.088671
-19.40464313,-47.38949564,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12255,10/10/2024,03/03/2025,870,3,4.089585
-19.40440728,-47.38682717,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12256,10/10/2024,03/03/2025,870,3,4.0900497
-19.40438476,-47.38854007,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12257,10/10/2024,03/03/2025,870,3,4.09156
-19.40464188,-47.3895908,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12258,10/10/2024,03/03/2025,870,3,4.0945425
-19.40454156,-47.39035077,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12259,10/10/2024,03/03/2025,870,3,4.095217
-19.40454783,-47.38987497,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12260,10/10/2024,03/03/2025,870,3,4.1072745
-19.40440353,-47.38711265,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12261,10/10/2024,03/03/2025,870,3,4.117668
-19.40446129,-47.38958816,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12262,10/10/2024,03/03/2025,870,3,4.1276617
-19.40438226,-47.38873039,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12263,10/10/2024,03/03/2025,870,3,4.128051
-19.40436348,-47.39015781,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12264,10/10/2024,03/03/2025,870,3,4.1346927
-19.40437725,-47.38911104,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12265,10/10/2024,03/03/2025,870,3,4.145537
-19.40453906,-47.3905411,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12266,10/10/2024,03/03/2025,870,3,4.146353
-19.40436098,-47.39034813,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12267,10/10/2024,03/03/2025,870,3,4.1541557
-19.40438351,-47.38863523,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12268,10/10/2024,03/03/2025,870,3,4.163317
-19.40444877,-47.39053978,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12269,10/10/2024,03/03/2025,870,3,4.1752896
-19.40444501,-47.39082526,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12270,10/10/2024,03/03/2025,870,3,4.177638
-19.40453656,-47.39073142,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12271,10/10/2024,03/03/2025,870,3,4.181889
-19.40436849,-47.38977717,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12272,10/10/2024,03/03/2025,870,3,4.2061167
-19.40437976,-47.38892072,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12273,10/10/2024,03/03/2025,870,3,4.214923
-19.40436473,-47.39006265,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12274,10/10/2024,03/03/2025,870,3,4.2243757
-19.40437475,-47.38930136,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12275,10/10/2024,03/03/2025,870,3,4.230754
-19.40455158,-47.38958948,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12276,10/10/2024,03/03/2025,870,3,4.240802
-19.40440227,-47.38720781,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12277,10/10/2024,03/03/2025,870,3,4.288445
-19.40436599,-47.38996749,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12278,10/10/2024,03/03/2025,870,3,4.300018
-19.40441728,-47.38606588,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12279,10/10/2024,03/03/2025,870,3,4.3196588
-19.40441478,-47.3862562,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12280,10/10/2024,03/03/2025,870,3,4.3305945
-19.404376,-47.3892062,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12281,10/10/2024,03/03/2025,870,3,4.3553805
-19.40435972,-47.39044329,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12282,10/10/2024,03/03/2025,870,3,4.4157715
-19.40435847,-47.39053846,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12283,10/10/2024,03/03/2025,870,3,4.502808
-19.40436724,-47.38987233,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12284,10/10/2024,03/03/2025,870,3,4.5516253
-19.40435597,-47.39072878,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12285,10/10/2024,03/03/2025,870,3,4.574821
-19.40435472,-47.39082394,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12286,10/10/2024,03/03/2025,870,3,4.5940123
-19.40435722,-47.39063362,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12287,10/10/2024,03/03/2025,870,3,4.6316376
-19.40441603,-47.38616104,05/05/2025,glauber,ribeirao,pivo,gener,soja,brasmax_12288,10/10/2024,03/03/2025,870,3,4.810659
